ID,ItemType,IconID,Lock,IconBorderID,Level,AttackPower
500000,None,0,TRUE,950001,0,0
500001,None,0,FALSE,950002,0,0
510001,Weapon,910001,FALSE,950002,1,5
510002,Weapon,910002,FALSE,950002,2,10
510003,Weapon,910003,FALSE,950002,3,20
510004,Weapon,910004,FALSE,950002,4,40
510005,Weapon,910005,FALSE,950002,5,80
510006,Weapon,910006,FALSE,950002,6,160
510007,Weapon,910007,FALSE,950002,7,190
510008,Weapon,910008,FALSE,950002,8,236
510009,Weapon,910009,FALSE,950002,9,282
510010,Weapon,910010,FALSE,950002,10,328
510011,Weapon,910011,FALSE,950002,11,374
510012,Weapon,910012,FALSE,950002,12,420
510013,Weapon,910013,FALSE,950002,13,466
510014,Weapon,910014,FALSE,950002,14,512
510015,Weapon,910015,FALSE,950002,15,558
510016,Weapon,910016,FALSE,950002,16,604
510017,Weapon,910017,FALSE,950002,17,650
510018,Weapon,910018,FALSE,950002,18,696
510019,Weapon,910019,FALSE,950002,19,742
510020,Weapon,910020,FALSE,950002,20,788
510021,Weapon,910021,FALSE,950002,21,834
510022,Weapon,910022,FALSE,950002,22,880
510023,Weapon,910023,FALSE,950002,23,926
510024,Weapon,910024,FALSE,950002,24,972
510025,Weapon,910025,FALSE,950002,25,1018
510026,Weapon,910026,FALSE,950002,26,1064
510027,Weapon,910027,FALSE,950002,27,1110
510028,Weapon,910028,FALSE,950002,28,1156
510029,Weapon,910029,FALSE,950002,29,1202
510030,Weapon,910030,FALSE,950002,30,1248
510031,Weapon,910031,FALSE,950002,31,1294
510032,Weapon,910032,FALSE,950002,32,1340
510033,Weapon,910033,FALSE,950002,33,1386
510034,Weapon,910034,FALSE,950002,34,1432
510035,Weapon,910035,FALSE,950002,35,1478
510036,Weapon,910036,FALSE,950002,36,1524
510037,Weapon,910037,FALSE,950002,37,1570
510038,Weapon,910038,FALSE,950002,38,1616
510039,Weapon,910039,FALSE,950002,39,1662
510040,Weapon,910040,FALSE,950002,40,1708
510041,Weapon,910041,FALSE,950002,41,1754
510042,Weapon,910042,FALSE,950002,42,1800
510043,Weapon,910043,FALSE,950002,43,1846
510044,Weapon,910044,FALSE,950002,44,1892
510045,Weapon,910045,FALSE,950002,45,1938
510046,Weapon,910046,FALSE,950002,46,1984
510047,Weapon,910047,FALSE,950002,47,2030
510048,Weapon,910048,FALSE,950002,48,2076
510049,Weapon,910049,FALSE,950002,49,2122
510050,Weapon,910050,FALSE,950002,50,2168
510051,Weapon,910051,FALSE,950002,51,2214
510052,Weapon,910052,FALSE,950002,52,2260
510053,Weapon,910053,FALSE,950002,53,2306
510054,Weapon,910054,FALSE,950002,54,2352
510055,Weapon,910055,FALSE,950002,55,2398
510056,Weapon,910056,FALSE,950002,56,2444
510057,Weapon,910057,FALSE,950002,57,2490
510058,Weapon,910058,FALSE,950002,58,2536
510059,Weapon,910059,FALSE,950002,59,2582
510060,Weapon,910060,FALSE,950002,60,2628
510061,Weapon,910061,FALSE,950002,61,2674
510062,Weapon,910062,FALSE,950002,62,2720
510063,Weapon,910063,FALSE,950002,63,2766
510064,Weapon,910064,FALSE,950002,64,2812
510065,Weapon,910065,FALSE,950002,65,2858
510066,Weapon,910066,FALSE,950002,66,2904
510067,Weapon,910067,FALSE,950002,67,2950
510068,Weapon,910068,FALSE,950002,68,2996
510069,Weapon,910069,FALSE,950002,69,3042
510070,Weapon,910070,FALSE,950002,70,3088
510071,Weapon,910071,FALSE,950002,71,3134
510072,Weapon,910072,FALSE,950002,72,3180
510073,Weapon,910073,FALSE,950002,73,3226
510074,Weapon,910074,FALSE,950002,74,3272
510075,Weapon,910075,FALSE,950002,75,3318
510076,Weapon,910076,FALSE,950002,76,3364
510077,Weapon,910077,FALSE,950002,77,3410
510078,Weapon,910078,FALSE,950002,78,3456
510079,Weapon,910079,FALSE,950002,79,3502
510080,Weapon,910080,FALSE,950002,80,3548
510081,Weapon,910081,FALSE,950002,81,3594
510082,Weapon,910082,FALSE,950002,82,3640
510083,Weapon,910083,FALSE,950002,83,3686
510084,Weapon,910084,FALSE,950002,84,3732
510085,Weapon,910085,FALSE,950002,85,3778
510086,Weapon,910086,FALSE,950002,86,3824
510087,Weapon,910087,FALSE,950002,87,3870
510088,Weapon,910088,FALSE,950002,88,3916
510089,Weapon,910089,FALSE,950002,89,3962
510090,Weapon,910090,FALSE,950002,90,4008
510091,Weapon,910091,FALSE,950002,91,4054
510092,Weapon,910092,FALSE,950002,92,4100
510093,Weapon,910093,FALSE,950002,93,4146
510094,Weapon,910094,FALSE,950002,94,4192
510095,Weapon,910095,FALSE,950002,95,4238
510096,Weapon,910096,FALSE,950002,96,4284
510097,Weapon,910097,FALSE,950002,97,4330
510098,Weapon,910098,FALSE,950002,98,4376
510099,Weapon,910099,FALSE,950002,99,4422
510100,Weapon,910100,FALSE,950002,100,4468
510101,Weapon,910101,FALSE,950002,101,4514
510102,Weapon,910102,FALSE,950002,102,4560
510103,Weapon,910103,FALSE,950002,103,4606
510104,Weapon,910104,FALSE,950002,104,4652
510105,Weapon,910105,FALSE,950002,105,4698
510106,Weapon,910106,FALSE,950002,106,4744
510107,Weapon,910107,FALSE,950002,107,4790
510108,Weapon,910108,FALSE,950002,108,4836
510109,Weapon,910109,FALSE,950002,109,4882
510110,Weapon,910110,FALSE,950002,110,4928
510111,Weapon,910111,FALSE,950002,111,4974
510112,Weapon,910112,FALSE,950002,112,5020
510113,Weapon,910113,FALSE,950002,113,5066
510114,Weapon,910114,FALSE,950002,114,5112
510115,Weapon,910115,FALSE,950002,115,5158
510116,Weapon,910116,FALSE,950002,116,5204
510117,Weapon,910117,FALSE,950002,117,5250
510118,Weapon,910118,FALSE,950002,118,5296
510119,Weapon,910119,FALSE,950002,119,5342
510120,Weapon,910120,FALSE,950002,120,5388
510121,Weapon,910121,FALSE,950002,121,5434
510122,Weapon,910122,FALSE,950002,122,5480
510123,Weapon,910123,FALSE,950002,123,5526
510124,Weapon,910124,FALSE,950002,124,5572
510125,Weapon,910125,FALSE,950002,125,5618
510126,Weapon,910126,FALSE,950002,126,5664
510127,Weapon,910127,FALSE,950002,127,5710
510128,Weapon,910128,FALSE,950002,128,5756
510129,Weapon,910129,FALSE,950002,129,5802
510130,Weapon,910130,FALSE,950002,130,5848
510131,Weapon,910131,FALSE,950002,131,5894
510132,Weapon,910132,FALSE,950002,132,5940
510133,Weapon,910133,FALSE,950002,133,5986
510134,Weapon,910134,FALSE,950002,134,6032
510135,Weapon,910135,FALSE,950002,135,6078
510136,Weapon,910136,FALSE,950002,136,6124
510137,Weapon,910137,FALSE,950002,137,6170
510138,Weapon,910138,FALSE,950002,138,6216
510139,Weapon,910139,FALSE,950002,139,6262
510140,Weapon,910140,FALSE,950002,140,6308
510141,Weapon,910141,FALSE,950002,141,6354
510142,Weapon,910142,FALSE,950002,142,6400
510143,Weapon,910143,FALSE,950002,143,6446
510144,Weapon,910144,FALSE,950002,144,6492
510145,Weapon,910145,FALSE,950002,145,6538
510146,Weapon,910146,FALSE,950002,146,6584
510147,Weapon,910147,FALSE,950002,147,6630
510148,Weapon,910148,FALSE,950002,148,6676
510149,Weapon,910149,FALSE,950002,149,6722
510150,Weapon,910150,FALSE,950002,150,6768
510151,Weapon,910151,FALSE,950002,151,6814
510152,Weapon,910152,FALSE,950002,152,6860
510153,Weapon,910153,FALSE,950002,153,6906
510154,Weapon,910154,FALSE,950002,154,6952
510155,Weapon,910155,FALSE,950002,155,6998
510156,Weapon,910156,FALSE,950002,156,7044
510157,Weapon,910157,FALSE,950002,157,7090
510158,Weapon,910158,FALSE,950002,158,7136
510159,Weapon,910159,FALSE,950002,159,7182
510160,Weapon,910160,FALSE,950002,160,7228
510161,Weapon,910161,FALSE,950002,161,7274
510162,Weapon,910162,FALSE,950002,162,7320
510163,Weapon,910163,FALSE,950002,163,7366
510164,Weapon,910164,FALSE,950002,164,7412
510165,Weapon,910165,FALSE,950002,165,7458
510166,Weapon,910166,FALSE,950002,166,7504
510167,Weapon,910167,FALSE,950002,167,7550
510168,Weapon,910168,FALSE,950002,168,7596
510169,Weapon,910169,FALSE,950002,169,7642
510170,Weapon,910170,FALSE,950002,170,7688
510171,Weapon,910171,FALSE,950002,171,7734
510172,Weapon,910172,FALSE,950002,172,7780
510173,Weapon,910173,FALSE,950002,173,7826
510174,Weapon,910174,FALSE,950002,174,7872
510175,Weapon,910175,FALSE,950002,175,7918
510176,Weapon,910176,FALSE,950002,176,7964
510177,Weapon,910177,FALSE,950002,177,8010
510178,Weapon,910178,FALSE,950002,178,8056
510179,Weapon,910179,FALSE,950002,179,8102
510180,Weapon,910180,FALSE,950002,180,8148
510181,Weapon,910181,FALSE,950002,181,8194
510182,Weapon,910182,FALSE,950002,182,8240
510183,Weapon,910183,FALSE,950002,183,8286
510184,Weapon,910184,FALSE,950002,184,8332
510185,Weapon,910185,FALSE,950002,185,8378
510186,Weapon,910186,FALSE,950002,186,8424
510187,Weapon,910187,FALSE,950002,187,8470
510188,Weapon,910188,FALSE,950002,188,8516
510189,Weapon,910189,FALSE,950002,189,8562
510190,Weapon,910190,FALSE,950002,190,8608
510191,Weapon,910191,FALSE,950002,191,8654
510192,Weapon,910192,FALSE,950002,192,8700
510193,Weapon,910193,FALSE,950002,193,8746
510194,Weapon,910194,FALSE,950002,194,8792
510195,Weapon,910195,FALSE,950002,195,8838
510196,Weapon,910196,FALSE,950002,196,8884
510197,Weapon,910197,FALSE,950002,197,8930
510198,Weapon,910198,FALSE,950002,198,8976
510199,Weapon,910199,FALSE,950002,199,9022
510200,Weapon,910200,FALSE,950002,200,9068
510201,Weapon,910201,FALSE,950002,201,9114
510202,Weapon,910202,FALSE,950002,202,9160
510203,Weapon,910203,FALSE,950002,203,9206
510204,Weapon,910204,FALSE,950002,204,9252
510205,Weapon,910205,FALSE,950002,205,9298
510206,Weapon,910206,FALSE,950002,206,9344
510207,Weapon,910207,FALSE,950002,207,9390
510208,Weapon,910208,FALSE,950002,208,9436
510209,Weapon,910209,FALSE,950002,209,9482
510210,Weapon,910210,FALSE,950002,210,9528
510211,Weapon,910211,FALSE,950002,211,9574
510212,Weapon,910212,FALSE,950002,212,9620
510213,Weapon,910213,FALSE,950002,213,9666
510214,Weapon,910214,FALSE,950002,214,9712
510215,Weapon,910215,FALSE,950002,215,9758
510216,Weapon,910216,FALSE,950002,216,9804
510217,Weapon,910217,FALSE,950002,217,9850
510218,Weapon,910218,FALSE,950002,218,9896
510219,Weapon,910219,FALSE,950002,219,9942
510220,Weapon,910220,FALSE,950002,220,9988
510221,Weapon,910221,FALSE,950002,221,10034
510222,Weapon,910222,FALSE,950002,222,10080
510223,Weapon,910223,FALSE,950002,223,10126
510224,Weapon,910224,FALSE,950002,224,10172
510225,Weapon,910225,FALSE,950002,225,10218
510226,Weapon,910226,FALSE,950002,226,10264
510227,Weapon,910227,FALSE,950002,227,10310
510228,Weapon,910228,FALSE,950002,228,10356
510229,Weapon,910229,FALSE,950002,229,10402
510230,Weapon,910230,FALSE,950002,230,10448
510231,Weapon,910231,FALSE,950002,231,10494
510232,Weapon,910232,FALSE,950002,232,10540
510233,Weapon,910233,FALSE,950002,233,10586
510234,Weapon,910234,FALSE,950002,234,10632
510235,Weapon,910235,FALSE,950002,235,10678
510236,Weapon,910236,FALSE,950002,236,10724
510237,Weapon,910237,FALSE,950002,237,10770
510238,Weapon,910238,FALSE,950002,238,10816
510239,Weapon,910239,FALSE,950002,239,10862
510240,Weapon,910240,FALSE,950002,240,10908
510241,Weapon,910241,FALSE,950002,241,10954
510242,Weapon,910242,FALSE,950002,242,11000
510243,Weapon,910243,FALSE,950002,243,11046
510244,Weapon,910244,FALSE,950002,244,11092
510245,Weapon,910245,FALSE,950002,245,11138
510246,Weapon,910246,FALSE,950002,246,11184
510247,Weapon,910247,FALSE,950002,247,11230
510248,Weapon,910248,FALSE,950002,248,11276
510249,Weapon,910249,FALSE,950002,249,11322
510250,Weapon,910250,FALSE,950002,250,11368
510251,Weapon,910251,FALSE,950002,251,11414
510252,Weapon,910252,FALSE,950002,252,11460
510253,Weapon,910253,FALSE,950002,253,11506
510254,Weapon,910254,FALSE,950002,254,11552
510255,Weapon,910255,FALSE,950002,255,11598
510256,Weapon,910256,FALSE,950002,256,11644
510257,Weapon,910257,FALSE,950002,257,11690
510258,Weapon,910258,FALSE,950002,258,11736
510259,Weapon,910259,FALSE,950002,259,11782
510260,Weapon,910260,FALSE,950002,260,11828
510261,Weapon,910261,FALSE,950002,261,11874
510262,Weapon,910262,FALSE,950002,262,11920
510263,Weapon,910263,FALSE,950002,263,11966
510264,Weapon,910264,FALSE,950002,264,12012
510265,Weapon,910265,FALSE,950002,265,12058
510266,Weapon,910266,FALSE,950002,266,12104
510267,Weapon,910267,FALSE,950002,267,12150
510268,Weapon,910268,FALSE,950002,268,12196
510269,Weapon,910269,FALSE,950002,269,12242
510270,Weapon,910270,FALSE,950002,270,12288
510271,Weapon,910271,FALSE,950002,271,12334
510272,Weapon,910272,FALSE,950002,272,12380
510273,Weapon,910273,FALSE,950002,273,12426
510274,Weapon,910274,FALSE,950002,274,12472
510275,Weapon,910275,FALSE,950002,275,12518
510276,Weapon,910276,FALSE,950002,276,12564
510277,Weapon,910277,FALSE,950002,277,12610
510278,Weapon,910278,FALSE,950002,278,12656
510279,Weapon,910279,FALSE,950002,279,12702
510280,Weapon,910280,FALSE,950002,280,12748
510281,Weapon,910281,FALSE,950002,281,12794
510282,Weapon,910282,FALSE,950002,282,12840
510283,Weapon,910283,FALSE,950002,283,12886
510284,Weapon,910284,FALSE,950002,284,12932
510285,Weapon,910285,FALSE,950002,285,12978
510286,Weapon,910286,FALSE,950002,286,13024
510287,Weapon,910287,FALSE,950002,287,13070
510288,Weapon,910288,FALSE,950002,288,13116
510289,Weapon,910289,FALSE,950002,289,13162
510290,Weapon,910290,FALSE,950002,290,13208
510291,Weapon,910291,FALSE,950002,291,13254
510292,Weapon,910292,FALSE,950002,292,13300
510293,Weapon,910293,FALSE,950002,293,13346
510294,Weapon,910294,FALSE,950002,294,13392
510295,Weapon,910295,FALSE,950002,295,13438
510296,Weapon,910296,FALSE,950002,296,13484
510297,Weapon,910297,FALSE,950002,297,13530
510298,Weapon,910298,FALSE,950002,298,13576
510299,Weapon,910299,FALSE,950002,299,13622
510300,Weapon,910300,FALSE,950002,300,13668
510301,Weapon,910301,FALSE,950002,301,13714
510302,Weapon,910302,FALSE,950002,302,13760
510303,Weapon,910303,FALSE,950002,303,13806
510304,Weapon,910304,FALSE,950002,304,13852
510305,Weapon,910305,FALSE,950002,305,13898
510306,Weapon,910306,FALSE,950002,306,13944
510307,Weapon,910307,FALSE,950002,307,13990
510308,Weapon,910308,FALSE,950002,308,14036
510309,Weapon,910309,FALSE,950002,309,14082
510310,Weapon,910310,FALSE,950002,310,14128
510311,Weapon,910311,FALSE,950002,311,14174
510312,Weapon,910312,FALSE,950002,312,14220
510313,Weapon,910313,FALSE,950002,313,14266
510314,Weapon,910314,FALSE,950002,314,14312
510315,Weapon,910315,FALSE,950002,315,14358
510316,Weapon,910316,FALSE,950002,316,14404
510317,Weapon,910317,FALSE,950002,317,14450
510318,Weapon,910318,FALSE,950002,318,14496
510319,Weapon,910319,FALSE,950002,319,14542
510320,Weapon,910320,FALSE,950002,320,14588
510321,Weapon,910321,FALSE,950002,321,14634
510322,Weapon,910322,FALSE,950002,322,14680
510323,Weapon,910323,FALSE,950002,323,14726
510324,Weapon,910324,FALSE,950002,324,14772
510325,Weapon,910325,FALSE,950002,325,14818
510326,Weapon,910326,FALSE,950002,326,14864
510327,Weapon,910327,FALSE,950002,327,14910
510328,Weapon,910328,FALSE,950002,328,14956
510329,Weapon,910329,FALSE,950002,329,15002
510330,Weapon,910330,FALSE,950002,330,15048
510331,Weapon,910331,FALSE,950002,331,15094
510332,Weapon,910332,FALSE,950002,332,15140
510333,Weapon,910333,FALSE,950002,333,15186
510334,Weapon,910334,FALSE,950002,334,15232
510335,Weapon,910335,FALSE,950002,335,15278
510336,Weapon,910336,FALSE,950002,336,15324
510337,Weapon,910337,FALSE,950002,337,15370
510338,Weapon,910338,FALSE,950002,338,15416
510339,Weapon,910339,FALSE,950002,339,15462
510340,Weapon,910340,FALSE,950002,340,15508
510341,Weapon,910341,FALSE,950002,341,15554
510342,Weapon,910342,FALSE,950002,342,15600
510343,Weapon,910343,FALSE,950002,343,15646
510344,Weapon,910344,FALSE,950002,344,15692
510345,Weapon,910345,FALSE,950002,345,15738
510346,Weapon,910346,FALSE,950002,346,15784
510347,Weapon,910347,FALSE,950002,347,15830
510348,Weapon,910348,FALSE,950002,348,15876
510349,Weapon,910349,FALSE,950002,349,15922
510350,Weapon,910350,FALSE,950002,350,15968
510351,Weapon,910351,FALSE,950002,351,16014
510352,Weapon,910352,FALSE,950002,352,16060
510353,Weapon,910353,FALSE,950002,353,16106
510354,Weapon,910354,FALSE,950002,354,16152
510355,Weapon,910355,FALSE,950002,355,16198
510356,Weapon,910356,FALSE,950002,356,16244
510357,Weapon,910357,FALSE,950002,357,16290
510358,Weapon,910358,FALSE,950002,358,16336
510359,Weapon,910359,FALSE,950002,359,16382
510360,Weapon,910360,FALSE,950002,360,16428
510361,Weapon,910361,FALSE,950002,361,16474
510362,Weapon,910362,FALSE,950002,362,16520
510363,Weapon,910363,FALSE,950002,363,16566
510364,Weapon,910364,FALSE,950002,364,16612
510365,Weapon,910365,FALSE,950002,365,16658
510366,Weapon,910366,FALSE,950002,366,16704
510367,Weapon,910367,FALSE,950002,367,16750
510368,Weapon,910368,FALSE,950002,368,16796
510369,Weapon,910369,FALSE,950002,369,16842
510370,Weapon,910370,FALSE,950002,370,16888
510371,Weapon,910371,FALSE,950002,371,16934
510372,Weapon,910372,FALSE,950002,372,16980
510373,Weapon,910373,FALSE,950002,373,17026
510374,Weapon,910374,FALSE,950002,374,17072
510375,Weapon,910375,FALSE,950002,375,17118
510376,Weapon,910376,FALSE,950002,376,17164
510377,Weapon,910377,FALSE,950002,377,17210
510378,Weapon,910378,FALSE,950002,378,17256
510379,Weapon,910379,FALSE,950002,379,17302
510380,Weapon,910380,FALSE,950002,380,17348
510381,Weapon,910381,FALSE,950002,381,17394
510382,Weapon,910382,FALSE,950002,382,17440
510383,Weapon,910383,FALSE,950002,383,17486
510384,Weapon,910384,FALSE,950002,384,17532
510385,Weapon,910385,FALSE,950002,385,17578
510386,Weapon,910386,FALSE,950002,386,17624
510387,Weapon,910387,FALSE,950002,387,17670
510388,Weapon,910388,FALSE,950002,388,17716
510389,Weapon,910389,FALSE,950002,389,17762
510390,Weapon,910390,FALSE,950002,390,17808
510391,Weapon,910391,FALSE,950002,391,17854
510392,Weapon,910392,FALSE,950002,392,17900
510393,Weapon,910393,FALSE,950002,393,17946
510394,Weapon,910394,FALSE,950002,394,17992
510395,Weapon,910395,FALSE,950002,395,18038
510396,Weapon,910396,FALSE,950002,396,18084
510397,Weapon,910397,FALSE,950002,397,18130
510398,Weapon,910398,FALSE,950002,398,18176
510399,Weapon,910399,FALSE,950002,399,18222
510400,Weapon,910400,FALSE,950002,400,18268
