ID,Path
910001,Art/Sprite/Weapon/Sword
910002,Art/Sprite/Weapon/Bow
910003,Art/Sprite/Weapon/Axe
910004,Art/Sprite/Weapon/Hammer
910005,Art/Sprite/Weapon/DualBlade
910006,Art/Sprite/Weapon/BattleAxe
920001,Art/Sprite/Shop/AdRemove
920002,Art/Sprite/Shop/Coin
930001,Art/Sprite/Unit/Unit0
930002,Art/Sprite/Unit/Unit1
930003,Art/Sprite/Unit/Unit2
940001,Art/Sprite/Upgrade/AttackPower
940002,Art/Sprite/Upgrade/DeffencePower
940003,Art/Sprite/Upgrade/HealthUp
950001,Art/Sprite/Craft/DisableBorder
950002,Art/Sprite/Craft/EnableBorder
